age,gender,study_hours,attendance,internet_access,family_income,parent_education,sleep_hours,health_status,previous_grade,final_grade,pass
0.1428571428571428,1,0.38994974874371857,0.7282913165266107,1,1,1,0.9449081803005008,0,0.8833333333333334,0.30000000000000004,1
0,1,0.040201005,0.6380552220888358,1,0,2,0.315525876,0,0.5499999999999999,0.5166666666666667,1
1,1,0.6040201005025124,0.400560224,1,1,2,0.11018363939899833,2,0.45000000000000007,0.9333333333333335,1
0.2857142857142856,1,0.615075377,0.8895558223289317,0,0,1,0.1686143572621034,2,0.21666666666666667,0.9,0
0.4285714285714284,0,0.2130653266331658,0.34013605442176886,1,2,1,0.6744574290484142,1,0.2333333333333334,0.20000000000000007,1
1,1,0.11959798994974873,0.8339335734293718,1,1,1,0.42404006677796335,1,0.6,0.30000000000000004,0
0.8571428571428572,1,0.7477386934673366,0.2975190076030412,0,0,1,0.6727879799666108,1,0.31666666666666665,0.9833333333333333,1
0.2857142857142856,0,0.4814070351758793,0.3483393357342939,0,0,0,0.10350584307178634,0,0.6666666666666666,1,1
0.2857142857142856,0,0.23618090452261303,0.569827931,1,1,2,0.020033389,0,0.6166666666666666,0.7999999999999999,0
0.8571428571428572,0,0.9306532663316581,0.23969587835134076,1,0,0,0.7746243739565943,2,0.7833333333333333,0.41666666666666663,0
0,1,0.8532663316582914,0.9361744697879153,0,0,2,0.23372287145242077,2,0.35,0.050000000000000044,1
0.714285714,0,0.6110552763819095,0.932372949,1,1,0,0.9015025041736227,1,0.2333333333333334,0.6,1
0.4285714285714284,0,0.5115577889447235,0.3049219687875151,0,1,2,0.25041736227045075,2,0.33333333333333337,0.18333333333333335,0
0.714285714,0,0.5457286432160804,0.5326130452180873,0,0,2,0.23539232053422365,2,0.5499999999999999,0.7833333333333333,1
0.8571428571428572,0,0.7025125628140703,0.6606642657062827,1,0,0,0.9348914858096826,2,0.5499999999999999,0.8166666666666668,1
1,0,0.985929648,0.21468587434974018,0,2,1,0.969949917,1,0.066666667,0.2333333333333334,0
0,0,0.9407035175879395,0.5712284913965588,0,2,1,0.5425709515859767,1,0.050000000000000044,0.16666666666666674,1
1,1,0.5708542713567839,0.16086434573829544,1,2,2,0.7328881469115192,0,0.7999999999999999,1,0
0.714285714,1,0.264321608,0.13845538215286135,0,2,1,0.7662771285475793,1,0.6333333333333334,0.050000000000000044,0
0.714285714,1,0.550753769,0.071028411,1,2,2,0.2938230383973288,0,0.7833333333333333,0.9833333333333333,1
0.2857142857142856,1,0.19597989949748743,0.988995598,1,0,1,0.5459098497495827,0,0.9500000000000001,0.4666666666666667,1
0.4285714285714284,0,0.3738693467336683,0.4403761504601842,0,1,1,0.8898163606010017,0,0.6833333333333335,0.20000000000000007,0
0,0,0.9296482412060301,0.7799119647859145,1,2,2,0.3288814691151921,0,0.5499999999999999,0.16666666666666674,0
0.2857142857142856,1,0.8834170854271356,0.1494597839135654,0,1,0,0.98163606,2,0.6333333333333334,0.8833333333333334,0
0.2857142857142856,1,0.44623115577889444,0.4635854341736698,0,2,1,0.5742904841402336,2,0.20000000000000007,0.2333333333333334,0
0.1428571428571428,1,0.7517587939698491,0.26110444177671077,0,2,1,0.6126878130217028,2,0.6666666666666666,0.7999999999999999,0
0,1,0.068341709,0.5758303321328535,0,1,0,0.8731218697829717,1,0.2333333333333334,0.8833333333333334,1
0.8571428571428572,0,0.41507537688442203,0.8763505402160867,1,1,2,0.1803005008347245,2,0.8166666666666668,0.85,0
0.2857142857142856,1,0.41206030150753764,0.36154461784713887,1,2,0,0.22537562604340577,1,0.30000000000000004,1,0
0,0,0.757788945,0.887154862,1,1,2,0.42737896494156935,2,0.7166666666666667,0.5666666666666668,0
0.8571428571428572,1,0.2592964824120602,0.44217687074829937,1,1,0,0.19532554257095158,1,0.9,0.9,0
0.4285714285714284,1,0.4080402010050251,0.24189675870348148,0,2,0,0.19532554257095158,2,0.16666666666666674,0.35,0
0.1428571428571428,0,0.011055276381909545,0.4877951180472191,1,2,2,0.9432387312186978,0,0.5666666666666668,0.5333333333333333,1
0,0,0.6180904522613064,0.6990796318527412,0,0,0,0.7245409015025042,1,0.8833333333333334,0.5000000000000001,1
0.714285714,0,0.657286432,0.9871948779511805,0,1,2,0.9465776293823038,0,0.21666666666666667,0.6666666666666666,1
1,0,0.6954773869346732,0.7975190076030414,1,0,1,0.3105175292153589,1,0.2666666666666667,0.30000000000000004,1
0.1428571428571428,1,0.6462311557788945,0.31032412965186085,0,1,0,0.8731218697829717,2,0.8666666666666666,0.7000000000000001,0
0.1428571428571428,1,0.13467336683417086,0.21568627450980404,1,0,0,0.652754591,0,0.3666666666666666,0.8166666666666668,1
0.8571428571428572,0,0.03919598,0.044217687,0,0,1,0.41068447412353914,0,0.066666667,0.5333333333333333,0
0.5714285714285712,0,0.5678391959798994,0.46378551420568237,1,2,2,0.095158598,0,0.7166666666666667,0.33333333333333337,1
0,1,0.7869346733668341,0.14645858343337337,0,2,0,0.3055091819699499,1,0.5499999999999999,0.083333333,0
0.2857142857142856,0,0.8884422110552762,0.7545018007202882,1,2,1,0.681135225,1,0.2333333333333334,0.6333333333333334,1
0.4285714285714284,1,0.4080402010050251,0.9583833533413366,0,2,1,0.30884808,1,0.083333333,0.4666666666666667,0
0.2857142857142856,0,0.5236180904522612,0.6846738695478194,1,2,0,0.5459098497495827,2,0.016666667,0.8333333333333334,0
1,0,0.10050251256281406,0.4965986394557824,0,2,0,0.8347245409015025,2,0.3666666666666666,0.8166666666666668,0
0.1428571428571428,0,0.6613065326633165,0.24329731892757112,1,0,1,0.7996661101836395,1,0.7666666666666667,0.2833333333333333,1
0.714285714,1,0.771859296,0.071228491,1,0,2,0.6410684474123538,0,0.050000000000000044,0.9,0
1,0,0.077386935,0.24049619847939185,0,1,1,0.083472454,1,0.083333333,0.6333333333333334,0
0.1428571428571428,0,0.8904522613065324,0.12484993997599059,1,0,1,0.6227045075125208,0,0.16666666666666674,0.2333333333333334,0
1,0,0.7386934673366834,0.14685874349739914,0,0,1,0.7212020033388982,1,0.41666666666666663,0.9666666666666667,1
0,1,0.46432160804020095,0.2883153261304523,1,0,0,0.8747913188647747,0,0.21666666666666667,0.5166666666666667,1
1,0,0.6462311557788945,0.4743897559023611,0,2,0,0.7712854757929883,0,0.5499999999999999,0.8333333333333334,1
0.1428571428571428,0,0.34271356783919593,0.7166866746698681,1,1,2,0.4590984974958263,0,0.35,0.8333333333333334,0
0.4285714285714284,1,0.018090452261306532,0.8049219687875151,1,1,2,0.10851419031719534,0,0.050000000000000044,0.7166666666666667,0
0.714285714,1,0.6944723618090451,0.2915166066426571,1,2,1,0.8848080133555927,1,0.31666666666666665,0.5000000000000001,0
0,0,0.708542714,0.4845938375350143,0,2,2,0.093489149,1,0.016666667,0.9666666666666667,1
0.714285714,0,0.2753768844221105,0.1778711484593838,0,1,1,0.9782971619365608,1,0.65,0.21666666666666667,1
0.2857142857142856,0,0.058291457286432154,0.7436974789915969,1,0,2,0.5509181969949917,1,0.7500000000000001,0.9833333333333333,0
0.4285714285714284,0,0.900502513,0.4567827130852342,0,0,2,0.40400667779632715,1,0.4,0.7833333333333333,1
0,0,0.005025126,0.4965986394557824,0,1,2,0.9215358931552586,2,0.7833333333333333,0.41666666666666663,0
0.8571428571428572,1,0.49145728643216074,0.12004801920768315,1,1,1,0.9432387312186978,1,0.6,0.33333333333333337,0
0.1428571428571428,0,0.8783919597989949,0.6000400160064028,1,1,2,0.21035058430717857,1,0.7833333333333333,0.65,0
0.1428571428571428,1,0.3638190954773869,0.071628651,1,0,1,0.42070116861435736,2,0.5166666666666667,0.6166666666666666,1
0,0,0.11859296482412059,0.00160064,0,2,0,0.7212020033388982,1,0.13333333333333341,0.7666666666666667,0
0.4285714285714284,0,0.6472361809045225,0.8803521408563428,1,2,1,0.2971619365609349,0,0.2666666666666667,1,0
0.4285714285714284,0,0.1809045226130653,0.29531812725090045,1,1,2,0.38898163606010017,0,0.083333333,0.9333333333333335,0
0,1,0.5889447236180904,0.41636654661864747,1,2,2,0.8747913188647747,2,0.016666667,1,0
0,0,0.8492462311557789,0.8989595838335336,1,0,0,0.5542570951585977,2,0.6,0.20000000000000007,0
0.4285714285714284,0,0.4110552763819095,0.4161664665866349,0,2,0,0.5075125208681135,0,0.8666666666666666,0.066666667,1
0.714285714,1,0.8974874371859295,1.0000000000000002,0,1,1,0.20033388981636058,2,0.2666666666666667,0.2833333333333333,0
0.8571428571428572,0,0.8311557788944722,0.645058023,0,0,0,0.6126878130217028,2,0.31666666666666665,0.5000000000000001,1
0.4285714285714284,1,0.357788945,0.20468187274909977,0,2,1,0.621035058,2,0.9333333333333335,0.7000000000000001,1
0.4285714285714284,1,0.9145728643216079,0.7032813125250101,0,1,2,0.3656093489148582,1,0.16666666666666674,0.21666666666666667,0
0.5714285714285712,1,0.4331658291457286,0.021608643457383225,0,2,2,0.12854757929883143,2,0.31666666666666665,0.16666666666666674,1
0.4285714285714284,0,0.071356784,0.32432973189275716,1,0,2,0.2954924874791319,2,0.9166666666666666,0.21666666666666667,0
0.714285714,1,0.6462311557788945,0.033013205,1,2,1,0.25542570951585974,2,0.050000000000000044,0.21666666666666667,1
0,1,0.4924623115577889,0.1180472188875552,1,0,1,0.2988313856427379,0,0.7333333333333333,0.43333333333333346,1
0.8571428571428572,1,0.6834170854271355,0.5496198479391758,1,2,0,0.1719532554257095,1,0.016666667,0.85,1
0.1428571428571428,1,0.17889447236180903,0.9163665466186477,1,1,1,0.9015025041736227,1,0.15000000000000002,0.5499999999999999,1
0.8571428571428572,0,0.5758793969849245,0.1504601840736297,1,2,1,0.4791318864774625,1,0.20000000000000007,0.6833333333333335,1
0.5714285714285712,0,0.13165829145728644,0.9779911964785917,0,1,2,0.1702838063439066,1,0.35,0.8166666666666668,0
0.4285714285714284,1,0.8412060301507538,0.7981192476990799,1,1,0,0.7278797996661102,1,0.083333333,0.9333333333333335,1
0,0,0.8150753768844219,0.39635854341736687,0,2,1,0.061769616,0,0.066666667,0.43333333333333346,0
0.1428571428571428,1,0.84321608,0.087635054,0,1,1,0.8447412353923205,2,0.6666666666666666,0.6166666666666666,1
0.5714285714285712,0,0.557788945,0.5664265706282514,0,1,2,0.026711185308848084,0,0.2833333333333333,0.6833333333333335,0
0,1,0.03718593,0.2583033213285315,0,1,1,0.7328881469115192,1,0.9500000000000001,0.2833333333333333,1
0.4285714285714284,0,0.29547738693467335,0.36514605842336967,1,2,2,0.3572621035058432,1,0.5499999999999999,0.35,1
1,1,0.4582914572864321,0.3579431772709085,1,0,0,0.637729549,1,0.6,0,0
0.5714285714285712,0,0.672361809,0.9551820728291318,0,2,1,0.666110184,1,0.18333333333333335,0.8333333333333334,0
0.1428571428571428,0,0.672361809,0.4743897559023611,1,1,1,0.8247078464106843,1,0.45000000000000007,0.8833333333333334,0
0.2857142857142856,0,0.8904522613065324,0,1,2,1,0.21869782971619367,1,0.43333333333333346,0.8666666666666666,1
0.4285714285714284,1,0.35075376884422105,0.045018007,1,0,1,0.39565943238731216,1,0.6,0.4666666666666667,0
0.714285714,0,0.3185929648241206,0.23329331732693093,0,1,2,0.018363939899833093,1,0.85,0.43333333333333346,1
0.5714285714285712,1,0.9919597989949749,0.022809124,0,2,2,0.1903171953255426,0,0.2833333333333333,0.41666666666666663,0
0.1428571428571428,1,0.086432161,0.8609443777511008,1,2,1,0.44574290484140233,1,0.4,0.15000000000000002,1
0.2857142857142856,0,0.018090452261306532,0.048819528,0,1,0,0.36894824707846396,2,0.4833333333333333,0.5666666666666668,0
1,1,0.37487437185929645,0.087034814,0,0,1,0.8230383973288813,1,0.9500000000000001,0.65,0
0.1428571428571428,0,0.46432160804020095,0.028611444577831158,0,0,2,0.8414023372287147,1,0.16666666666666674,0.4,0
0.4285714285714284,1,0.9125628140703517,0.22248899559823943,0,0,0,0.046744574290484175,0,0.31666666666666665,0.4,1
0.1428571428571428,1,0.22110552763819094,0.4509803921568629,1,0,0,0.1669449081803005,1,0.7500000000000001,0.7333333333333333,1
0.714285714,0,0.23115577889447234,0.863545418,0,0,0,0.43739565943238734,1,0.9,0.7000000000000001,1
1,0,0.024120603015075376,0.6172468987595039,0,2,1,0.5041736227045075,0,0.9500000000000001,0.8333333333333334,0
0,1,0.03718593,0.7486994797919171,1,1,1,0.7362270450751252,0,0.7166666666666667,0.41666666666666663,0
0,1,0.08241206,0.8089235694277712,0,0,0,0.13856427378964942,1,0.6833333333333335,0.18333333333333335,0
0.714285714,1,0.5929648241206029,0.20108043217286942,0,0,2,0.24707846410684475,2,0.5499999999999999,0.9500000000000001,0
0,0,0.030150754,0.7609043617446982,0,1,0,0.05509182,2,0.8166666666666668,0.6666666666666666,0
0.1428571428571428,1,0.4924623115577889,0.036614646,0,2,1,0.43071786310517535,0,0.9333333333333335,0.7833333333333333,0
0.1428571428571428,1,0.371859296,0.7817126850740297,0,2,1,0.015025041736226985,2,0.4666666666666667,0.35,0
1,0,0.8713567839195978,0.040416166466586745,0,2,2,0.9065108514190316,0,1,0.5499999999999999,0
0.8571428571428572,0,0.36180904522613055,0.8867547018807524,1,2,2,0.43238731218697835,2,0.85,0.31666666666666665,1
0,1,0.8824120603015073,0.9881952781112449,0,2,1,0.8547579298831387,1,0.050000000000000044,1,1
0.1428571428571428,0,0.5587939698492462,0.6552621048419371,0,1,1,0.2921535893155258,1,0.2666666666666667,0.9500000000000001,1
0.714285714,0,0.536683417,0.029411765,0,1,2,0.9015025041736227,1,0.18333333333333335,0.1166666666666667,1
0.4285714285714284,0,0.19195979899497484,0.14225690276110448,0,0,1,0.25041736227045075,2,0.45000000000000007,0.1166666666666667,1
0.2857142857142856,1,0.2130653266331658,0.2376950780312126,1,1,2,0.3188647746243739,1,0.7166666666666667,0.35,0
0,0,0.8201005025125627,0.8335334133653463,1,2,0,0.40400667779632715,1,0.7000000000000001,0.5833333333333334,1
0,1,0.9909547738693465,0.554421769,0,0,0,0.6477462437395658,2,0.6166666666666666,0.25,1
0.4285714285714284,0,0.7527638190954773,0.1578631452581034,1,0,2,0.28714524207011694,0,1,0.6,1
0.8571428571428572,1,0.28844221105527634,0.039215686,1,0,1,0.088480801,2,0.20000000000000007,0.2833333333333333,0
0,0,0.3909547738693467,0.15566226490596247,0,1,2,0.25542570951585974,0,0.18333333333333335,0.16666666666666674,1
0.5714285714285712,1,0.8633165829145727,0.074429772,1,2,1,0.20367278797996669,1,0.5166666666666667,0.083333333,0
0,0,0.7336683417085426,0.413965586,1,1,1,0.015025041736226985,2,0.7999999999999999,0.8833333333333334,1
0.1428571428571428,0,0.7979899497487436,0.8241296518607446,0,1,0,0.40400667779632715,0,0.5666666666666668,0.15000000000000002,1
0.1428571428571428,1,0.7708542713567837,0.3305322128851542,0,0,0,0.5358931552587645,1,0.6833333333333335,0.3833333333333334,1
0,1,0.12060301507537687,0.9563825530212087,1,0,2,0.19365609348914858,1,0.41666666666666663,0.33333333333333337,1
0.2857142857142856,1,0.8964824120603013,0.225890356,0,2,0,0.5976627712854758,1,0.1166666666666667,0.7000000000000001,0
0.8571428571428572,1,0.3457286432160804,0.068427371,0,0,0,0.058430717863105275,0,0.45000000000000007,0.2333333333333334,0
0.714285714,0,0.5457286432160804,0.004401761,0,0,2,0.3823038397328882,0,0.2333333333333334,0.9166666666666666,0
0.5714285714285712,0,0.9798994974874371,0.11344537815126055,0,0,1,0.5726210350584309,0,0.4,0.4833333333333333,0
0.4285714285714284,0,0.30753768844221097,0.9239695878351342,1,2,2,0.5742904841402336,0,0.8333333333333334,0.5666666666666668,1
0.714285714,1,0.14673366834170853,0.671468587,1,2,1,0.28046744574290494,0,0.35,0.6166666666666666,0
0.1428571428571428,1,0.19597989949748743,0.8073229291716688,1,0,2,0.9899833055091818,0,0.16666666666666674,0.7333333333333333,1
0.1428571428571428,1,0.9618090452261305,0.41356542617046843,0,0,0,0.7946577629382303,0,0.5833333333333334,0.25,1
0.1428571428571428,0,0.033165829145728645,0.6242497,0,0,0,0.098497496,2,0.33333333333333337,0.033333333333333326,1
0.8571428571428572,0,0.8974874371859295,0.074829932,0,2,2,0.1636060100166945,1,0.5499999999999999,0.016666667,1
0,0,0.45527638190954767,0.018007203,0,2,2,0.9632721202003338,1,0.066666667,0.083333333,1
0.714285714,0,0.5849246231155778,0.26410564225690303,0,1,2,0.41068447412353914,2,0.9833333333333333,0.5000000000000001,0
0.4285714285714284,1,0.25728643216080394,0.080032013,1,1,1,0.994991653,0,0.33333333333333337,0.15000000000000002,1
0,0,0.3909547738693467,0.081232493,1,1,2,0.8998330550918197,0,0.3666666666666666,0.31666666666666665,1
1,1,0.879396985,0.3013205282112845,0,0,1,0.3188647746243739,0,0.33333333333333337,1,1
0.8571428571428572,1,0.8974874371859295,0.44717887154861957,1,1,1,0.44574290484140233,2,0.7333333333333333,0.7333333333333333,0
0.8571428571428572,1,0.4201005025125628,0.7334933973589437,1,1,1,0.3138564273789649,0,0.2833333333333333,0.7333333333333333,1
1,1,0.7507537688442211,0.20408163265306145,1,1,1,0.020033389,0,0.7833333333333333,0.7999999999999999,1
0.714285714,1,0.2753768844221105,0.6306522609043619,0,0,1,0.684474124,2,0.7666666666666667,0.5166666666666667,0
0,1,0.601005025,0.4109643857543017,0,1,1,0.4858096828046745,1,0.85,0.5000000000000001,1
0,0,0.43015075376884415,0.18427370948379362,0,1,0,0.3005008347245408,2,0.7999999999999999,0.7333333333333333,1
0.5714285714285712,1,0.4733668341708542,0.9187675070028014,1,0,1,0.9465776293823038,0,0.5166666666666667,0.5833333333333334,1
1,1,0.1728643216080402,0.1436574629851941,1,0,2,0.23706176961602665,0,0.18333333333333335,0.15000000000000002,0
0,1,0.6321608040201004,0.3855542216886756,0,2,1,0.12353923205342232,1,0.25,0.5333333333333333,1
0.5714285714285712,0,0.16080402010050251,0.8423369347739098,0,0,2,0.338898164,0,0.8166666666666668,0.4666666666666667,0
1,1,0.514572864,0.828731493,1,1,1,0.25375626043405686,1,0.8666666666666666,0.4666666666666667,1
0.2857142857142856,1,0.6884422110552764,0.6886754701880755,0,0,1,0.642737896,1,0.5833333333333334,0.6,0
0.5714285714285712,1,0.7587939698492461,0.1238495398159265,0,2,1,0.20200333889816358,2,0.4,0.20000000000000007,0
0.5714285714285712,0,0.872361809,0.40836334533813545,1,0,2,0.44574290484140233,0,0.5833333333333334,0.6666666666666666,0
0.5714285714285712,1,0.8522613065326632,0.4411764705882355,1,0,2,0.8848080133555927,2,0.7500000000000001,0.9666666666666667,0
0.714285714,1,0.13668341708542714,0.14025610244097653,0,2,0,0.7662771285475793,0,0.5333333333333333,0.6166666666666666,0
0.8571428571428572,1,0.5236180904522612,0.422168868,0,0,0,0.7095158597662772,0,0.45000000000000007,0.2666666666666667,0
0.4285714285714284,1,0.9306532663316581,0.16086434573829544,1,2,0,0.39565943238731216,0,0,0.20000000000000007,0
0.1428571428571428,0,0.061306533,0.5768307322929174,0,0,2,0.19866444073455758,0,0.9166666666666666,0.8666666666666666,0
0.714285714,0,0.21206030150753769,0.8135254101640659,0,2,0,0.9565943238731218,1,0.7999999999999999,0.43333333333333346,0
0.2857142857142856,0,0.052261307,0.5200080032012806,1,2,1,0.317195326,2,0.7333333333333333,1,0
1,0,0.8954773869346733,0.7827130852340938,0,1,1,0.7278797996661102,1,0.33333333333333337,0.7999999999999999,1
0,0,0.5809045226130652,0.4775910364145659,0,0,2,0.5342237061769617,0,0.8333333333333334,0.6666666666666666,1
0.2857142857142856,0,0.21105527638190952,0.3829531812725093,1,2,2,0.6327212020033388,1,0.45000000000000007,0.5833333333333334,0
0.5714285714285712,0,0.3969849246231155,0.44217687074829937,0,1,0,0.7445742904841404,2,0.16666666666666674,0.7166666666666667,1
0.1428571428571428,0,0.829145729,0.892356943,0,1,1,0.8547579298831387,1,0.8833333333333334,0.4666666666666667,1
0.5714285714285712,1,0.19296482412060298,0.054621849,1,1,0,0.6360601,0,0.7333333333333333,0.7000000000000001,0
0,0,0.28040201005025117,0.5360144057623051,0,1,0,0.2938230383973288,0,0.1,0.7666666666666667,1
0.714285714,0,0.7366834170854271,0.6608643457382957,1,2,0,0.8514190317195325,1,0.7000000000000001,0.85,0
1,1,0.7517587939698491,0.8901560624249703,0,0,2,0.7712854757929883,2,0.5333333333333333,0.16666666666666674,0
0,1,0.034170854,0.20468187274909977,1,0,1,0.7813021702838063,1,0.5166666666666667,0.6333333333333334,0
0.8571428571428572,0,0.41206030150753764,0.5478191276510607,0,2,1,0.5442404006677795,0,0.7166666666666667,0.5833333333333334,0
0.2857142857142856,0,0.8492462311557789,0.8645458183273311,0,1,2,0.7061769616026712,2,0.033333333333333326,0.7999999999999999,1
0.8571428571428572,0,0.743718593,0.7286914765906365,0,2,0,0.355592654,1,0.066666667,0.18333333333333335,1
0.4285714285714284,0,0.9989949748743717,0.994997999,0,0,1,0.1569282136894825,2,0.45000000000000007,0.083333333,1
1,1,0.49648241206030147,0.10324129651860758,0,0,1,0.46243739565943254,1,0.85,1,1
1,1,0.6653266331658291,0.6740696278511407,1,2,1,0.071786311,2,0.9666666666666667,0.6,1
0.4285714285714284,1,0.6613065326633165,0.8037214885954385,0,1,1,0.7979966611018363,1,0.7666666666666667,0.066666667,0
0.4285714285714284,1,0.9266331658291457,0.8843537414965987,1,2,2,0.020033389,1,0.4,0.2833333333333333,0
0,0,0.3195979899497487,0.2509003601440578,0,1,2,0.28714524207011694,0,0.8166666666666668,0.083333333,0
1,1,0.9427135678391959,0.013405362,1,2,0,0.9632721202003338,2,0.7500000000000001,0,0
1,0,0.3055276381909547,0.6484593837535015,1,2,0,0.39732888146911516,1,0.85,0.13333333333333341,1
0.2857142857142856,0,0.7698492462311557,0.2625050020008006,1,2,0,0.8530884808013355,0,0.85,0.35,0
0.8571428571428572,1,0.30753768844221097,0.39635854341736687,1,0,1,0.045075125,0,0.45000000000000007,0.41666666666666663,1
0.714285714,1,0.40703517587939686,0.7767106842737097,0,1,2,0.056761268781302165,2,0.8833333333333334,0.16666666666666674,1
0.714285714,1,0.099497487,0.1486594637855143,1,1,1,0.6744574290484142,2,0.5833333333333334,0.9,0
0.714285714,1,0.7819095477386934,0.3943577430972389,1,1,0,0.669449082,2,0.6166666666666666,0.8666666666666666,1
0.8571428571428572,1,0.829145729,0.19027611044417791,0,2,2,0.6393989983305508,0,0.45000000000000007,0.3833333333333334,0
0.1428571428571428,1,0.6974874371859295,0.35954381752701114,0,2,2,0.6110183639398998,0,0.4833333333333333,0.30000000000000004,0
0.5714285714285712,0,0.025125628,0.7300920368147261,0,2,0,0.5442404006677795,2,0.9500000000000001,0.7999999999999999,0
0.4285714285714284,1,0.17185929648241205,0.6730692276910768,1,1,0,0.667779633,2,0.7333333333333333,0.9833333333333333,1
0.714285714,1,0.031155779,0.16026410564225713,0,0,0,0.19532554257095158,0,0.9666666666666667,0.9833333333333333,0
0.714285714,0,0.7246231155778893,0.036414565826330625,1,1,2,0.095158598,1,0.1,0.21666666666666667,1
1,1,0.36783919597989945,0.5126050420168067,1,2,2,0.40400667779632715,2,0.4,0.25,1
1,1,0.7407035175879396,0.7402961184473793,0,0,0,0.666110184,2,0.8333333333333334,0.5333333333333333,1
0.2857142857142856,0,0.22110552763819094,0.9655862344937975,1,0,0,0.5642737896494157,2,0.25,0.7500000000000001,0
0.4285714285714284,1,0.8271356783919597,0.8489395758303322,0,0,1,0.20868113522537557,1,0.43333333333333346,0.8333333333333334,0
0.4285714285714284,1,0.13065326633165827,0.8625450180072032,1,1,2,0.43906510851419034,1,0.083333333,0.3833333333333334,1
0.8571428571428572,1,0.077386935,0.8799519807923171,0,1,2,0.3706176961602672,2,0.45000000000000007,0.033333333333333326,1
0.714285714,0,0.9899497487437184,0.043817527,0,1,0,0.26210350584307185,2,0.18333333333333335,0.5000000000000001,0
0.4285714285714284,1,0.20301507537688437,0.4121648659463788,0,2,0,0.9265442404006679,0,0.7833333333333333,0.016666667,0
0,0,0.1758793969849246,0.041616647,0,2,1,0.3038397328881469,1,0.6333333333333334,0.5666666666666668,0
0.4285714285714284,0,0.18592964824120603,0.9873949579831935,0,0,1,0.41736227045075114,0,0.6833333333333335,0.2833333333333333,1
1,0,0.9336683417085426,0.5628251300520211,0,2,1,0.686143573,2,0.1,0.43333333333333346,1
0,0,0.9407035175879395,0.2963185274109643,0,2,2,0.028380634390651083,2,0.8833333333333334,0.15000000000000002,1
0,0,0.836180905,0.32533013205282124,1,2,0,0.38898163606010017,0,0.9666666666666667,0.2666666666666667,1
0.2857142857142856,0,0.6763819095477386,0.8207282913165268,1,1,0,0.26544240400667773,0,0.7000000000000001,0.2333333333333334,1
0.4285714285714284,1,0.286432161,0.14005602240896375,0,0,1,0.8981636060100169,2,1,0.5833333333333334,0
0.2857142857142856,1,0.7396984924623115,0.45738295318127276,0,2,1,0.24707846410684475,1,1,0.6333333333333334,0
0.5714285714285712,1,0.18793969849246228,0.9777911164465787,0,0,0,0.6076794657762938,2,0.21666666666666667,0.5166666666666667,0
0.714285714,1,0.742713568,0.885154062,0,0,1,0.083472454,2,0.2666666666666667,0.31666666666666665,0
0.4285714285714284,1,0.7276381909547738,0.4277711084433775,1,2,2,0.6026711185308848,0,0.6,0.18333333333333335,0
0.2857142857142856,0,0.6060301507537688,0.4901960784313728,1,2,2,0.26878130217028384,0,0.066666667,0.65,1
0.5714285714285712,0,0.9819095477386933,0.15666266506602655,0,0,1,0.8263772954924877,2,0.6666666666666666,0.45000000000000007,1
0.714285714,0,0.27035175879396983,0.2675070028011206,1,1,0,0.3038397328881469,0,0.083333333,0.7333333333333333,0
0.714285714,0,0.4140703517587939,0.3305322128851542,1,1,1,0.5809682804674459,0,0.083333333,0.9500000000000001,0
0.4285714285714284,1,0.8050251256281405,0.24309723889555834,1,1,2,0.095158598,2,0.6833333333333335,0.5333333333333333,0
1,1,0.25226130653266327,0.9011604641856743,0,1,2,0.9065108514190316,0,1,0.21666666666666667,0
0.8571428571428572,0,0.8713567839195978,0.11784713885554243,1,0,0,0.085141903,1,0.45000000000000007,0.6333333333333334,1
0.1428571428571428,1,0.00201005,0.255702281,0,1,0,0.9899833055091818,1,0.4666666666666667,0,0
0.8571428571428572,0,0.6542713567839195,0.717887155,1,2,2,0.2988313856427379,2,0.9333333333333335,0.8333333333333334,1
0.8571428571428572,0,0.33668341708542704,0.18927571028411383,1,0,0,0.8163606010016695,0,0.5000000000000001,0.3833333333333334,1
0.4285714285714284,1,0.5768844221105527,0.905762305,1,1,2,0.6227045075125208,2,1,0.16666666666666674,0
0.2857142857142856,0,0.5959798994974874,0.5472188875550221,0,2,0,0.7395659432387311,1,0.31666666666666665,0.31666666666666665,1
0.4285714285714284,0,0.7115577889447235,0.521608643,0,2,0,0.023372287145242088,2,0.7500000000000001,0.8833333333333334,0
0.1428571428571428,0,0.37487437185929645,0.7086834733893561,0,0,2,0.4824707846410685,0,0.6666666666666666,0.41666666666666663,1
0.714285714,0,0.9819095477386933,0.9877951180472189,1,0,2,0.44908180300500833,2,0.8333333333333334,0.15000000000000002,0
0.714285714,0,0.035175879396984924,0.8837535014005606,1,1,2,0.637729549,2,0.25,1,1
0.5714285714285712,0,0.6592964824120603,0.33093237294917976,1,2,1,0.8514190317195325,0,0.85,0.18333333333333335,0
0.4285714285714284,0,0.5819095477386934,0.7342937174869948,1,1,0,0.11853088480801333,1,0.7166666666666667,0.25,1
0,0,0.4040201005025125,0.45578231292517035,0,2,2,0.5726210350584309,0,0.3666666666666666,0.4666666666666667,1
0.1428571428571428,0,0.011055276381909545,0.7068827531012407,0,2,0,0.1786310517529216,0,0.2333333333333334,0.15000000000000002,0
0.2857142857142856,1,0.8020100502512562,0.8603441376550622,1,1,1,0.068447412,0,0.050000000000000044,0.3666666666666666,1
